12	excited	I was excited when I was accepted into graduate school
10	prepared	We go school shopping to get ready for school.
20	furious	I used to work as a flooring specialist at a major chain home improvement store. It was a good place to work until I got a new supervisor who thought he could disrespect me without consequences.
12	excited	I am chose for the top 5 employee in the company. We are off to seminar with top management. I can't wait for it
5	joyful	I went to Disney with my family is was great!
18	nostalgic	I always think of the past when I look at old photographs.
11	embarrassed	I woke up late and was running late for work. I didn't have time to put my contacts in. I had to wear my broken glasses.
1	afraid	I am a bit scared of moving to a new place, I do not like change very much
12	excited	I am going to bungee jumping this weekend. Can't wait for it!!
9	grateful	I am really happy I had enough money to correct a bank mistake today. I normally wouldn't have $200 extra dollars sitting around. So it was good!
27	hopeful	that i will find a better job 
14	lonely	I'm pretty bummed, I have to dog watch my parent's dog all weekend by myself.
8	jealous	I felt bad seeing a guy talking to my girl friend 
24	disgusted	i am so annoyed at President Trump
12	excited	I am eating at my favorite restaurant next week. i can not wait.
15	ashamed	Back in school, when I was playing soccer with my friends, I accidentally tackled my friend. He was very angry and I felt guilty.
8	jealous	Whenever I see a happy couple, I get so envious...
9	grateful	I am grateful for my parents, they help me out with so much
14	lonely	i felt all alone the other day when my dog ran away
26	anxious	I am so ready for the first Monday Night Football game.
13	annoyed	My sister is staying with me for a few months along with her little dog. The dog will not stop using the bathroom in my house!
5	joyful	I remember when I went over to my friend's house because her dog just had puppies. It was so exciting and I was so happy! What an amazing thing to see!
26	anxious	Today is my birthday. I can't wait to see who calls me. Or my gifts.
15	ashamed	I was walking on the road. I saw beggar and i did not help him
0	sentimental	i really miss my family
23	trusting	I felt trusting when my best friend made it obvious she would always be there for me. She was there for me through everything and was there when I needed someone the most during my mom's funeral.
1	afraid	I have a presentation to do at work tomorrow and I'm not prepared. I hope I don't mess up.
8	jealous	I was pretty envious over my girlfriend. She is on vacation
9	grateful	I have lost my job recently, My friend is helping me and providing me support.
27	hopeful	I am hopeful that I will succeed in the future with business. Lots of things make me think this.
31	devastated	I thought I was going to get married. But my fiance just broke off the engagement. 
31	devastated	I worked so hard on the science project I was so upset when I didn't get first place. I thought I deserved it!
24	disgusted	Someone vomited in a public restroom
23	trusting	I have decided to let my kids stay home alone without a babysitter while I work. They have been begging me for this but I have not been confident in their abilities to manage themselves and the house.
15	ashamed	I felt so bad when I saw that I had accidentally run over my neighbor's rose bush. She worked so hard growing her flowers.
20	furious	My dog pooped on the rug today. I was so mad!
30	apprehensive	I am very anxious on the direction the country
16	guilty	I'm at a good weight and I'm fairly healthy, but I'm visiting my girlfriend right now and I always over-eat and eat desserts that I shouldn't when I'm around her. Makes me feel like an overweight slob
8	jealous	My coworker got the promotion I wanted
3	faithful	Me and my husband have a great relationship. We are determined to be together forever. We love each other so much and would do anything to make the other one happy.
26	anxious	I am so ready for the weekend, I get to drive a NASCAR.
2	proud	when i took down some really heavy furniture off the way
24	disgusted	I once witnessed a friend of mine get so drunk he punked on me. He was so grossed out i had to throw up to which ended up being out a car window.
13	annoyed	I have to run an errand after work so i'll catch traffic and its going to take me an extra 30mins to get him.
10	prepared	The other day I was stuck on the side of the road because my car stopped working. Luckily I had a Triple A membership so I was able to get a jump start. Glad I planned ahead!
5	joyful	I felt this way after the birth of my son.
5	joyful	I was going to a concert once and then I learned of a 25 thousand dollar drawing. I was automatically entered from my ticket and I won!
5	joyful	I am going camping tomorrow, it's one of my favourite things to do in the summer!
9	grateful	I am grateful to be alive.
1	afraid	 I hate scary movies, they scare me so much, especially jumpscares
12	excited	i went to disney world with my family last week
2	proud	i went into that interview knowing i was going to crush it!
18	nostalgic	I love watching old movies that I used to like when I was a kid. Especially with my own children
