22	caring	I cared last week for my girlfriend. She was sick
16	guilty	I left for school without letting my dog outside. He had an accident in the house and it was my fault.
27	hopeful	My wife has an interview tomorrow. I want her to get it. 
9	grateful	My mom gave me some money
21	disappointed	I really though I was going to be accepted in med school, but I wasn't, and now I don't know what I am going to do with my life.
29	impressed	i can not believe i fixed my washing machine on my own. 
15	ashamed	I went to a buffet the other day and they kicked me out for eating too much.
28	content	I'm pretty happy with how my shed turned out.  It was the first time I built something.
18	nostalgic	I remember when I first found my cat... she was so tiny
2	proud	I am happy my brother went to the MLB.
17	surprised	My firm planned a retirement party for me.
12	excited	I'm always happy to come home to see my dogs
14	lonely	Broke up with my girlfriend last week. I don't have anyone to do stuff with anymore.
26	anxious	The first day I started working out I was anxious about looking silly at the gym.
9	grateful	I got a flat tire at work and a coworker fixed it for me. I was very thankful.
4	terrified	A man approached me in a parking lot and told me to give him a dollar. He told me he used to rob banks. I was paralyzed, but I managed to give him a dollar, and he walked away.
30	apprehensive	The first time I donated blood, I instantly regretted signing up. I was so nervous of the big needle, but when I finally donated it was totally nothing.
11	embarrassed	I was at a fancy restaurant and by accident I knocked my drink over and it spilled all over the table.
17	surprised	When my dad got me a puppy. A big husky.
30	apprehensive	When I first started working out, I was very nervous and apprehensive while lifting weights.
11	embarrassed	I forgot to put up the food last night and now we will have no leftovers
18	nostalgic	I miss old times when my grandma was with us.
21	disappointed	1
28	content	I was supporting Real Madrid in UEFA cup 2017. And I was very much pleased when we won the cup
0	sentimental	I felt bad when I saw a stray dog. I almost had to stop
7	sad	My girlfriend of 3 years broke up with me the day of going to college. I couldn't focus that day and i felt depressed.
15	ashamed	I ate all the pizza rolls in the bag last night. I was so ashamed.
5	joyful	Wednesday is halfway through the week. I am excited and ready for the weekend.
13	annoyed	My husband keeps leaving his socks and underwear all over the house. I keep having to pick them up.
27	hopeful	that my friend will do okay driving 
11	embarrassed	I was on a long walk and couldnt get home on time to get to the bathroom.
27	hopeful	I moved knowing I could change my life, and I look forward to the future and the bright things that come.
23	trusting	When me and my wife first got together we had a long debate about money. In the end we decided that since i was at work most of the time she would handle all money matters and have most say in things. 
11	embarrassed	I was at a sleepover when I was younger and I peed my pants while I was asleep.  When I woke up everyone was laughing at me.  It was traumatizing as a kid.
9	grateful	I am so lucky to have someone like my fiancee. She does everything for me.
5	joyful	Being a child was the best. I just remember laughing and running on summer days with my friends
11	embarrassed	I tripped over my foot and landed face first in front of a group of hot jocks. I am so embarrassed!
25	anticipating	I am so ready for the water parks to open.
14	lonely	I've been single for some time now. It really sucks...
12	excited	I won $200 tonight
19	confident	I think my dog will win the beauty pageant this year.
17	surprised	My mom presented a new mobile. I didn't expect this. I'm much happy about it.
7	sad	When my dad died randomly a few years ago, it really made me sad. I was just not ready for it to happen.
14	lonely	I just started a month long class for work in a town that I have never been.  I feel so isolated in my hotel by myself.
9	grateful	My son always thinks of me when I need it most.
0	sentimental	My son has been playing tee ball just like when I used to play.  Those were great times for me.
2	proud	I felt successful when I received an internship offer last year. I know I beat out some other candidates!
29	impressed	I once saw a woman who could fold her body in half.
14	lonely	Why don't I have a woman by my side at 46? 
6	angry	Some left their garbage outside of the dumpster in my apartment complex. Now at night there are a bunch of raccoons outside.
7	sad	I was about 8 years old and my mom left me all night with her friends. I cried myself to sleep.
16	guilty	There was a situation where I might of hurt my freinds feelings, I ate from my friends fridge and he had no more food left that day. He had to go to bed with no food. Hungry.
2	proud	I have a baby boy. Everything he does is amazing
24	disgusted	My neighbors wasted a bag of doritos on the stairs and just left them there. What a jerk
1	afraid	I was out on a walk tonight and I thought I saw an alligator in the grass by me.  I thought i was going to get eaten
12	excited	The piano I ordered is coming in next week.
15	ashamed	hit on friend wife
15	ashamed	I never finished school. I had problems with my mental health and just stopped showing up to class. It was very hard for me.
